age,fare,age_na,fare_na,pclass_2,pclass_3,sex_male,sibsp_1,parch_1,parch_2,embarked_Q,embarked_S,title_Mr,title_Mrs,cabin_Missing
-0.5123542014579222,0.32723611021846194,0,0,1,0,0,1,1,0,0,0,0,1,1
-0.5123542014579222,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.8912132124345679,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.43628360021291346,0,0,0,1,0,0,0,0,1,0,0,0,1
1.1925113479369833,0.20974585608466356,0,0,1,0,1,1,1,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
1.4766556061694676,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
1.4766556061694676,3.662478244045292,0,0,0,0,0,1,1,0,0,1,0,1,1
1.9502293698902746,0.0401959577964681,0,0,1,0,0,0,1,0,0,1,0,1,1
1.097796595192822,-0.11076866317936752,0,0,0,1,0,0,0,1,0,1,0,1,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.36411533812153646,0,0,1,0,1,1,0,0,0,1,1,0,1
-2.6986832534772236,0.08584400733559765,0,0,1,0,0,1,0,1,0,1,0,0,1
-0.1334951904812765,0.8356666944452608,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.8356666944452608,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.14793921780408723,0,0,0,1,1,0,0,0,0,0,1,0,1
-1.175357470667052,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
2.8973768973318887,0.379295754372859,0,0,1,0,1,1,1,0,0,1,1,0,1
-1.0806427179228906,-0.11076866317936752,0,0,0,1,1,1,1,0,0,1,1,0,1
-0.32292469596959933,-0.06349032615669763,0,0,0,1,0,1,1,0,0,1,0,1,1
-0.5123542014579222,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.1334951904812765,-0.44943284694015645,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.7964984596904064,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.13670897682205627,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.8912132124345679,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.038780437737115085,-0.27651542682596003,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.25977693917495465,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.44106490734464054,1,0,0,1,1,0,0,0,0,1,1,0,1
2.9447342737039697,-0.260971613842893,0,1,0,1,1,0,0,0,0,1,1,0,1
-0.038780437737115085,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-2.6907935145736346,-0.3475959611083189,0,0,0,1,0,1,1,0,0,1,0,0,1
0.34007857323953056,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.09022704088675919,0,0,1,0,0,0,0,0,0,1,0,1,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
0.34007857323953056,3.3151174547323055,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.5542164816436979,-0.12935394049172738,0,0,1,0,0,0,1,0,0,1,0,0,1
-2.4066492563411503,-0.038057841413468275,0,0,1,0,0,1,1,0,0,1,0,0,1
0.055934315007046334,-0.27651542682596003,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.1334951904812765,-0.4365001023907277,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.701783706946245,-0.4365001023907277,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.43247785711133685,1,0,0,1,1,0,0,0,1,0,1,0,1
-2.596078761829473,0.0401959577964681,0,0,1,0,0,1,1,0,0,1,0,0,1
1.8555146171461132,2.2543428626220656,0,0,0,0,1,1,1,0,0,0,1,0,0
1.1925113479369833,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-2.596078761829473,3.3151174547323055,0,0,0,0,0,1,0,1,0,1,0,0,0
-1.0806427179228906,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.0401959577964681,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.45171524941711294,0,0,0,1,1,0,0,0,0,1,1,0,1
0.055934315007046334,2.1380498916161788,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43247785711133685,1,0,0,1,0,0,0,0,1,0,0,0,1
0.34007857323953056,-0.41226229231543665,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.260971613842893,0,0,0,1,1,1,0,0,0,0,1,0,1
0.055934315007046334,-0.008060551716326036,0,0,0,1,0,1,1,0,0,1,0,1,1
-1.0806427179228906,-0.038057841413468275,0,0,1,0,0,0,1,0,0,1,0,0,1
0.24536382049536917,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.6380036353563138,0,0,0,1,1,0,0,0,0,1,1,0,1
1.1925113479369833,-0.41878344224959807,0,0,0,1,1,0,1,0,0,1,1,0,1
0.055934315007046334,0.08584400733559765,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.1334951904812765,-0.44943284694015645,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.2755673195975186,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
1.097796595192822,-0.433239527423647,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4554114371997956,1,0,0,1,1,0,0,0,0,1,1,0,1
0.24536382049536917,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-2.6907935145736346,-0.227387691681962,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.8912132124345679,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.4071549276870015,0,0,0,1,0,0,0,0,0,1,0,0,1
2.1396588753785974,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
0.24536382049536917,-0.22456272953048328,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.7964984596904064,-0.44889028726563424,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.6380036353563138,1,0,1,0,1,0,0,0,0,1,1,0,1
1.571370358913629,1.3246459926484426,0,0,0,0,1,0,0,0,0,0,1,0,0
3.086806402820212,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.701783706946245,0.44657315401361497,0,0,1,0,0,1,0,1,0,0,0,1,1
-1.0806427179228906,-0.42150145754215645,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.44943284694015645,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.6380036353563138,1,0,1,0,1,0,0,0,0,1,1,0,1
0.8136523369603377,1.7096103409417773,0,0,0,0,1,1,0,0,0,1,1,0,0
-1.2700722234112134,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,0,1,0,1
0.6242228314720148,0.08584400733559765,0,0,1,0,1,1,0,1,0,1,1,0,1
-0.701783706946245,-0.44889028726563424,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.4495424022590504,1,0,0,1,0,0,0,0,0,0,0,1,1
-0.1334951904812765,-0.44889028726563424,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.4032422377265047,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.44106490734464054,0,0,0,1,1,0,0,0,0,1,1,0,1
0.8136523369603377,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.4358479873973115,0,0,0,1,1,0,0,0,1,0,1,0,1
-0.1334951904812765,-0.2403230446913645,1,0,0,1,0,0,0,1,0,0,0,1,1
2.044944122634436,0.963048228799195,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.41763944871376074,-0.4351958724038953,0,0,0,1,1,1,0,0,0,1,1,0,1
1.0030818424486605,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.5295080787278534,-0.09022704088675919,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.0806427179228906,-0.44247869265036677,0,0,0,1,0,0,0,0,0,1,0,0,1
1.0030818424486605,3.36500425172864,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6242228314720148,1.3246459926484426,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.8912132124345679,-0.43312997210475307,0,0,0,1,0,0,0,0,0,1,0,0,1
0.24536382049536917,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-2.596078761829473,-0.11076866317936752,0,0,0,1,0,1,1,0,0,1,0,0,1
0.24536382049536917,0.8356666944452608,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43628360021291346,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.9859279651787293,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.36411533812153646,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.6380036353563138,1,0,1,0,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.3947647428120949,0,0,0,1,1,0,0,0,0,1,1,0,1
0.24536382049536917,-0.44030323703233054,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.4312831824433985,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.32292469596959933,-0.10131299577483352,0,0,0,1,1,1,0,1,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.7964984596904064,0.05454248765162312,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6070689542020836,-0.4280226074763178,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43617404489401956,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.3901999378581819,1,0,0,1,1,0,0,0,0,1,1,0,1
0.434793325983692,-0.2623853991486192,0,0,0,1,1,1,1,0,0,1,1,0,1
0.055934315007046334,-0.2180415795963219,0,0,0,1,1,1,0,0,0,1,1,0,1
2.99209165007605,-0.31585882860874237,0,0,1,0,1,0,0,0,1,0,1,0,1
-0.1334951904812765,-0.44943284694015645,1,0,0,1,1,0,0,0,0,0,1,0,1
1.4766556061694676,-0.2858615389116001,0,0,1,0,0,0,0,0,0,1,0,1,1
-0.32292469596959933,-0.2180415795963219,0,0,0,1,0,1,0,0,0,1,0,1,1
-0.1334951904812765,-0.23162643913916686,1,0,1,0,1,0,0,0,0,0,1,0,1
-1.2700722234112134,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.4351958724038953,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.6070689542020836,-0.2754276990169419,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.026319771531977836,1,0,0,1,0,1,0,1,0,1,0,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,1,0,0,1,0,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.1334951904812765,0.2749573554262772,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.8912132124345679,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
0.34007857323953056,-0.3178151735889908,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4351958724038953,0,0,0,1,0,0,0,0,0,1,0,0,1
0.055934315007046334,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.44106490734464054,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.41763944871376074,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
0.5295080787278534,0.74708861065956,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
0.8136523369603377,-0.09022704088675919,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.44889028726563424,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.3813963854470641,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.2336923394383092,1,0,0,1,1,1,0,0,1,0,1,0,1
0.5295080787278534,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0030818424486605,0.379295754372859,0,0,1,0,0,1,1,0,0,1,0,1,1
-0.1334951904812765,0.05454248765162312,1,0,0,0,1,0,0,0,0,1,1,0,1
1.0030818424486605,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
2.4238031336110817,0.6662263514759591,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.9859279651787293,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.701783706946245,-0.31748911609228275,0,0,0,1,0,1,1,0,0,1,0,1,1
1.2872261006811447,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,2.8999367061040404,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.701783706946245,0.39722891669180277,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.038780437737115085,-0.3906355506737839,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.09022704088675919,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.1334951904812765,0.39494651421484633,1,0,0,0,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.43628360021291346,0,0,0,1,1,0,0,0,1,0,1,0,1
-1.0806427179228906,-0.4280226074763178,0,0,0,1,0,0,0,0,0,1,0,0,1
0.7189375842161763,-0.3879175353812255,0,0,0,1,0,0,0,0,0,1,0,0,1
1.0030818424486605,-0.22717118950414783,0,0,1,0,0,0,0,0,0,1,0,1,1
-0.1334951904812765,-0.09022704088675919,1,0,1,0,0,0,0,0,0,1,0,1,1
-0.1334951904812765,-0.2180415795963219,1,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-1.0806427179228906,-0.338030738384891,0,0,1,0,1,0,0,0,0,1,1,0,1
2.518517886355243,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,1
0.34007857323953056,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.9859279651787293,-0.43312997210475307,0,0,0,1,0,1,0,0,0,1,0,0,1
0.9083670897044991,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.3475959611083189,0,0,0,1,0,0,0,1,0,1,0,1,1
1.1925113479369833,0.71839555094925,0,0,0,0,1,1,0,0,0,1,1,0,1
-0.038780437737115085,-0.4358479873973115,0,0,0,1,1,0,0,0,1,0,1,0,1
1.7607998644019518,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.43247785711133685,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.8912132124345679,-0.38172244294377217,0,0,0,1,0,1,0,0,0,1,0,0,1
2.4238031336110817,0.15757665661137266,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.9859279651787293,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
3.276235908308535,0.0401959577964681,0,0,0,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.44106490734464054,1,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,0.04671710773062946,0,0,1,0,1,1,1,0,0,1,1,0,1
0.5295080787278534,1.7096103409417773,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.5123542014579222,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.43312997210475307,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5123542014579222,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
0.9083670897044991,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
0.24536382049536917,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.038780437737115085,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
0.055934315007046334,0.17061895647969538,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9859279651787293,-0.4251976453248391,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.6380036353563138,1,0,1,0,1,0,0,0,0,1,1,0,1
1.0504392188207412,-0.25977693917495465,0,0,0,1,1,0,0,1,0,1,1,0,1
-1.0806427179228906,-0.260971613842893,0,0,0,1,0,0,1,0,0,0,0,0,1
0.7189375842161763,1.7096103409417773,0,0,0,0,0,1,0,0,1,0,0,1,0
1.9502293698902746,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
3.560380166541019,5.147018026557126,0,0,0,0,1,1,0,0,0,1,1,0,0
-0.1334951904812765,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,2.9298270489422626,0,0,0,0,1,1,0,0,0,0,1,0,0
2.8026621445877273,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.05454248765162312,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.6070689542020836,-0.44106490734464054,0,0,0,1,0,0,0,0,0,1,0,0,1
0.15064906775120776,0.32723611021846194,0,0,1,0,1,1,1,0,0,0,1,0,1
-0.1334951904812765,0.71839555094925,1,0,0,0,0,1,0,0,0,1,0,1,0
2.234373628122759,0.07790907209571006,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.701783706946245,-0.44889028726563424,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.7964984596904064,-0.438456447370976,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6070689542020836,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
1.0030818424486605,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
1.0030818424486605,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.44889028726563424,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.6242228314720148,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
1.5240129825415483,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
0.24536382049536917,-0.4198711700586161,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.27640587150706614,1,0,1,0,1,0,0,0,0,0,1,0,1
-0.9859279651787293,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.41763944871376074,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.17061895647969538,1,0,0,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.0504480262883749,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.25977693917495465,1,0,0,1,0,0,0,0,0,1,0,1,1
1.8555146171461132,1.057495347525641,0,0,1,0,1,1,0,1,0,1,1,0,1
0.10329169137912704,-0.4358479873973115,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.026319771531977836,1,0,0,1,1,1,0,1,0,1,1,0,1
-0.8912132124345679,-0.44943284694015645,0,0,0,1,1,0,0,0,0,0,1,0,1
-1.364786976155375,0.379295754372859,0,0,1,0,0,0,0,1,0,1,0,0,1
0.6715802078440956,-0.18413159993868286,0,0,0,1,1,1,0,0,0,1,1,0,1
0.055934315007046334,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-2.596078761829473,-0.31748911609228275,0,0,0,1,0,0,1,0,0,1,0,0,1
